time,detector,speed,veh_count
2021-05-11 23:00:00,Georgia_USD2-1-WB,18.77777777777778,9.0
2021-05-11 23:15:00,Georgia_USD2-1-WB,11.428571428571429,7.0
2021-05-11 23:30:00,Georgia_USD2-1-WB,17.5,6.0
2021-05-11 23:45:00,Georgia_USD2-1-WB,19.333333333333332,3.0
2021-05-11 00:00:00,Georgia_USD2-2-WB,12.6,5.0
2021-05-11 00:15:00,Georgia_USD2-2-WB,13.0,4.0
2021-05-11 00:30:00,Georgia_USD2-2-WB,14.0,2.0
2021-05-11 00:45:00,Georgia_USD2-2-WB,16.5,10.0
2021-05-11 01:00:00,Georgia_USD2-2-WB,19.0,1.0
2021-05-11 01:15:00,Georgia_USD2-2-WB,16.0,3.0
2021-05-11 01:30:00,Georgia_USD2-2-WB,16.0,1.0
2021-05-11 01:45:00,Georgia_USD2-2-WB,10.0,1.0
2021-05-11 02:00:00,Georgia_USD2-2-WB,7.0,1.0
2021-05-11 02:15:00,Georgia_USD2-2-WB,15.5,2.0
2021-05-11 02:30:00,Georgia_USD2-2-WB,11.0,1.0
2021-05-11 02:45:00,Georgia_USD2-2-WB,17.0,1.0
2021-05-11 03:00:00,Georgia_USD2-2-WB,13.666666666666666,3.0
2021-05-11 04:00:00,Georgia_USD2-2-WB,17.0,1.0
2021-05-11 04:15:00,Georgia_USD2-2-WB,10.0,1.0
2021-05-11 05:00:00,Georgia_USD2-2-WB,16.666666666666668,3.0
2021-05-11 05:15:00,Georgia_USD2-2-WB,25.0,2.0
2021-05-11 05:30:00,Georgia_USD2-2-WB,21.0,2.0
2021-05-11 05:45:00,Georgia_USD2-2-WB,7.0,2.0
2021-05-11 06:00:00,Georgia_USD2-2-WB,17.0,7.0
2021-05-11 06:30:00,Georgia_USD2-2-WB,16.75,8.0
2021-05-11 06:45:00,Georgia_USD2-2-WB,17.636363636363637,11.0
2021-05-11 07:00:00,Georgia_USD2-2-WB,14.470588235294118,17.0
2021-05-11 07:15:00,Georgia_USD2-2-WB,13.225806451612904,31.0
2021-05-11 07:30:00,Georgia_USD2-2-WB,17.36,25.0
2021-05-11 07:45:00,Georgia_USD2-2-WB,13.763157894736842,38.0
2021-05-11 08:00:00,Georgia_USD2-2-WB,11.564102564102564,39.0
2021-05-11 08:15:00,Georgia_USD2-2-WB,14.26086956521739,46.0
2021-05-11 08:30:00,Georgia_USD2-2-WB,12.133333333333333,45.0
2021-05-11 08:45:00,Georgia_USD2-2-WB,15.142857142857142,28.0
2021-05-11 09:00:00,Georgia_USD2-2-WB,13.333333333333334,21.0
2021-05-11 09:15:00,Georgia_USD2-2-WB,11.285714285714286,14.0
2021-05-11 09:30:00,Georgia_USD2-2-WB,10.764705882352942,17.0
2021-05-11 09:45:00,Georgia_USD2-2-WB,12.290322580645162,31.0
2021-05-11 10:00:00,Georgia_USD2-2-WB,13.411764705882353,17.0
2021-05-11 10:15:00,Georgia_USD2-2-WB,15.789473684210526,19.0
2021-05-11 10:30:00,Georgia_USD2-2-WB,13.1,20.0
2021-05-11 10:45:00,Georgia_USD2-2-WB,13.6,25.0
2021-05-11 11:00:00,Georgia_USD2-2-WB,12.4,30.0
2021-05-11 11:15:00,Georgia_USD2-2-WB,13.425,40.0
2021-05-11 11:30:00,Georgia_USD2-2-WB,13.793103448275861,29.0
2021-05-11 11:45:00,Georgia_USD2-2-WB,11.676470588235293,34.0
2021-05-11 12:00:00,Georgia_USD2-2-WB,10.970588235294118,34.0
2021-05-11 12:15:00,Georgia_USD2-2-WB,12.783783783783784,37.0
2021-05-11 12:30:00,Georgia_USD2-2-WB,12.090909090909092,22.0
2021-05-11 12:45:00,Georgia_USD2-2-WB,12.25,40.0
2021-05-11 13:00:00,Georgia_USD2-2-WB,10.403846153846153,52.0
2021-05-11 13:15:00,Georgia_USD2-2-WB,14.627906976744185,43.0
2021-05-11 13:30:00,Georgia_USD2-2-WB,12.666666666666666,33.0
2021-05-11 13:45:00,Georgia_USD2-2-WB,11.6,20.0
2021-05-11 14:00:00,Georgia_USD2-2-WB,14.380952380952381,21.0
2021-05-11 14:15:00,Georgia_USD2-2-WB,12.379310344827585,29.0
2021-05-11 14:30:00,Georgia_USD2-2-WB,12.027777777777779,36.0
2021-05-11 14:45:00,Georgia_USD2-2-WB,14.577777777777778,45.0
2021-05-11 15:00:00,Georgia_USD2-2-WB,10.766666666666667,30.0
2021-05-11 15:15:00,Georgia_USD2-2-WB,11.833333333333334,42.0
2021-05-11 15:30:00,Georgia_USD2-2-WB,13.567567567567568,37.0
2021-05-11 15:45:00,Georgia_USD2-2-WB,10.444444444444445,54.0
2021-05-11 16:00:00,Georgia_USD2-2-WB,12.608695652173912,46.0
2021-05-11 16:15:00,Georgia_USD2-2-WB,12.891891891891891,37.0
2021-05-11 16:30:00,Georgia_USD2-2-WB,11.941176470588236,51.0
2021-05-11 16:45:00,Georgia_USD2-2-WB,13.326923076923077,52.0
2021-05-11 17:00:00,Georgia_USD2-2-WB,11.625,80.0
2021-05-11 17:15:00,Georgia_USD2-2-WB,12.796610169491526,59.0
2021-05-11 17:30:00,Georgia_USD2-2-WB,13.291666666666666,48.0
2021-05-11 17:45:00,Georgia_USD2-2-WB,11.411764705882353,34.0
2021-05-11 18:00:00,Georgia_USD2-2-WB,12.18867924528302,53.0
2021-05-11 18:15:00,Georgia_USD2-2-WB,13.433333333333334,30.0
2021-05-11 18:30:00,Georgia_USD2-2-WB,12.64516129032258,31.0
2021-05-11 18:45:00,Georgia_USD2-2-WB,13.172413793103448,29.0
2021-05-11 19:00:00,Georgia_USD2-2-WB,15.38888888888889,18.0
2021-05-11 19:15:00,Georgia_USD2-2-WB,12.571428571428571,14.0
2021-05-11 19:30:00,Georgia_USD2-2-WB,11.214285714285714,14.0
2021-05-11 19:45:00,Georgia_USD2-2-WB,9.947368421052632,19.0
2021-05-11 20:00:00,Georgia_USD2-2-WB,12.666666666666666,15.0
2021-05-11 20:15:00,Georgia_USD2-2-WB,14.181818181818182,11.0
2021-05-11 20:30:00,Georgia_USD2-2-WB,14.166666666666666,12.0
2021-05-11 20:45:00,Georgia_USD2-2-WB,16.181818181818183,11.0
2021-05-11 21:00:00,Georgia_USD2-2-WB,14.545454545454545,11.0
2021-05-11 21:15:00,Georgia_USD2-2-WB,10.25,12.0
2021-05-11 21:30:00,Georgia_USD2-2-WB,16.307692307692307,13.0
2021-05-11 21:45:00,Georgia_USD2-2-WB,12.5,14.0
2021-05-11 22:00:00,Georgia_USD2-2-WB,15.0,15.0
2021-05-11 22:15:00,Georgia_USD2-2-WB,10.0,8.0
2021-05-11 22:30:00,Georgia_USD2-2-WB,16.0,10.0
2021-05-11 22:45:00,Georgia_USD2-2-WB,15.615384615384615,13.0
2021-05-11 23:00:00,Georgia_USD2-2-WB,18.6,10.0
2021-05-11 23:15:00,Georgia_USD2-2-WB,17.142857142857142,7.0
2021-05-11 23:30:00,Georgia_USD2-2-WB,16.333333333333332,3.0
2021-05-11 23:45:00,Georgia_USD2-2-WB,12.142857142857142,7.0
2021-05-11 00:00:00,Georgia_USD4-1-NB,2.0,1.0
2021-05-11 00:15:00,Georgia_USD4-1-NB,9.5,2.0
2021-05-11 00:30:00,Georgia_USD4-1-NB,20.25,4.0
2021-05-11 00:45:00,Georgia_USD4-1-NB,10.0,2.0
2021-05-11 01:00:00,Georgia_USD4-1-NB,9.666666666666666,3.0
2021-05-11 02:15:00,Georgia_USD4-1-NB,0.0,1.0
2021-05-11 03:00:00,Georgia_USD4-1-NB,18.0,2.0
2021-05-11 04:00:00,Georgia_USD4-1-NB,8.0,1.0
2021-05-11 04:30:00,Georgia_USD4-1-NB,24.0,1.0
2021-05-11 05:00:00,Georgia_USD4-1-NB,11.5,2.0
2021-05-11 05:30:00,Georgia_USD4-1-NB,4.333333333333333,3.0
2021-05-11 05:45:00,Georgia_USD4-1-NB,19.25,4.0
2021-05-11 06:00:00,Georgia_USD4-1-NB,9.0,3.0
2021-05-11 06:15:00,Georgia_USD4-1-NB,17.25,4.0
2021-05-11 06:30:00,Georgia_USD4-1-NB,10.571428571428571,7.0
2021-05-11 06:45:00,Georgia_USD4-1-NB,13.11111111111111,9.0
2021-05-11 07:00:00,Georgia_USD4-1-NB,13.857142857142858,7.0
2021-05-11 07:15:00,Georgia_USD4-1-NB,10.2,15.0
2021-05-11 07:30:00,Georgia_USD4-1-NB,13.833333333333334,18.0
2021-05-11 07:45:00,Georgia_USD4-1-NB,9.73913043478261,23.0
2021-05-11 08:00:00,Georgia_USD4-1-NB,12.88888888888889,27.0
2021-05-11 08:15:00,Georgia_USD4-1-NB,11.458333333333334,24.0
2021-05-11 08:30:00,Georgia_USD4-1-NB,12.823529411764707,17.0
2021-05-11 08:45:00,Georgia_USD4-1-NB,11.565217391304348,23.0
2021-05-11 09:00:00,Georgia_USD4-1-NB,12.25,12.0
2021-05-11 09:15:00,Georgia_USD4-1-NB,11.56,25.0
2021-05-11 09:30:00,Georgia_USD4-1-NB,7.9411764705882355,17.0
2021-05-11 09:45:00,Georgia_USD4-1-NB,11.375,24.0
2021-05-11 10:00:00,Georgia_USD4-1-NB,8.478260869565217,23.0
2021-05-11 10:15:00,Georgia_USD4-1-NB,10.0,17.0
2021-05-11 10:30:00,Georgia_USD4-1-NB,8.736842105263158,19.0
2021-05-11 10:45:00,Georgia_USD4-1-NB,8.545454545454545,11.0
2021-05-11 11:00:00,Georgia_USD4-1-NB,13.238095238095237,21.0
2021-05-11 11:15:00,Georgia_USD4-1-NB,11.72,25.0
2021-05-11 11:30:00,Georgia_USD4-1-NB,8.333333333333334,30.0
2021-05-11 11:45:00,Georgia_USD4-1-NB,8.464285714285714,28.0
2021-05-11 12:00:00,Georgia_USD4-1-NB,10.692307692307692,26.0
2021-05-11 12:15:00,Georgia_USD4-1-NB,9.142857142857142,28.0
2021-05-11 12:30:00,Georgia_USD4-1-NB,9.0,32.0
2021-05-11 12:45:00,Georgia_USD4-1-NB,9.774193548387096,31.0
2021-05-11 13:00:00,Georgia_USD4-1-NB,10.842105263157896,38.0
2021-05-11 13:15:00,Georgia_USD4-1-NB,9.9,20.0
2021-05-11 13:30:00,Georgia_USD4-1-NB,9.952380952380953,21.0
2021-05-11 13:45:00,Georgia_USD4-1-NB,10.147058823529411,34.0
2021-05-11 14:00:00,Georgia_USD4-1-NB,11.416666666666666,36.0
2021-05-11 14:15:00,Georgia_USD4-1-NB,9.904761904761905,21.0
2021-05-11 14:30:00,Georgia_USD4-1-NB,9.625,24.0
2021-05-11 14:45:00,Georgia_USD4-1-NB,8.857142857142858,21.0
2021-05-11 15:00:00,Georgia_USD4-1-NB,8.5,22.0
2021-05-11 15:15:00,Georgia_USD4-1-NB,8.820512820512821,39.0
2021-05-11 15:30:00,Georgia_USD4-1-NB,11.571428571428571,35.0
2021-05-11 15:45:00,Georgia_USD4-1-NB,10.941176470588236,34.0
2021-05-11 16:00:00,Georgia_USD4-1-NB,9.76,25.0
2021-05-11 16:15:00,Georgia_USD4-1-NB,10.275,40.0
2021-05-11 16:30:00,Georgia_USD4-1-NB,8.928571428571429,42.0
2021-05-11 16:45:00,Georgia_USD4-1-NB,11.770833333333334,48.0
2021-05-11 17:00:00,Georgia_USD4-1-NB,10.444444444444445,45.0
2021-05-11 17:15:00,Georgia_USD4-1-NB,10.833333333333334,30.0
2021-05-11 17:30:00,Georgia_USD4-1-NB,9.65625,32.0
2021-05-11 17:45:00,Georgia_USD4-1-NB,11.7,20.0
2021-05-11 18:00:00,Georgia_USD4-1-NB,9.6875,32.0
2021-05-11 18:15:00,Georgia_USD4-1-NB,11.076923076923077,26.0
2021-05-11 18:30:00,Georgia_USD4-1-NB,14.0,12.0
2021-05-11 18:45:00,Georgia_USD4-1-NB,16.066666666666666,15.0
2021-05-11 19:00:00,Georgia_USD4-1-NB,13.48,25.0
2021-05-11 19:15:00,Georgia_USD4-1-NB,11.0,14.0
2021-05-11 19:30:00,Georgia_USD4-1-NB,11.285714285714286,21.0
2021-05-11 19:45:00,Georgia_USD4-1-NB,7.933333333333334,15.0
2021-05-11 20:00:00,Georgia_USD4-1-NB,13.0,12.0
2021-05-11 20:15:00,Georgia_USD4-1-NB,11.181818181818182,11.0
2021-05-11 20:30:00,Georgia_USD4-1-NB,12.5,16.0
2021-05-11 20:45:00,Georgia_USD4-1-NB,10.214285714285714,14.0
2021-05-11 21:00:00,Georgia_USD4-1-NB,8.4375,16.0
2021-05-11 21:15:00,Georgia_USD4-1-NB,15.2,5.0
2021-05-11 21:30:00,Georgia_USD4-1-NB,12.142857142857142,14.0
2021-05-11 21:45:00,Georgia_USD4-1-NB,13.714285714285714,7.0
2021-05-11 22:00:00,Georgia_USD4-1-NB,9.571428571428571,7.0
2021-05-11 22:15:00,Georgia_USD4-1-NB,11.8,15.0
2021-05-11 22:30:00,Georgia_USD4-1-NB,9.428571428571429,7.0
2021-05-11 22:45:00,Georgia_USD4-1-NB,13.5,4.0
2021-05-11 23:00:00,Georgia_USD4-1-NB,9.0,2.0
2021-05-11 23:15:00,Georgia_USD4-1-NB,8.666666666666666,3.0
2021-05-11 23:30:00,Georgia_USD4-1-NB,18.428571428571427,7.0
2021-05-11 23:45:00,Georgia_USD4-1-NB,12.2,5.0
2021-05-11 00:00:00,Georgia_USD1-1-EB,6.0,6.0
2021-05-11 00:15:00,Georgia_USD1-1-EB,5.5,4.0
2021-05-11 00:30:00,Georgia_USD1-1-EB,9.666666666666666,3.0
2021-05-11 00:45:00,Georgia_USD1-1-EB,17.0,1.0
2021-05-11 01:00:00,Georgia_USD1-1-EB,9.5,2.0
2021-05-11 01:15:00,Georgia_USD1-1-EB,12.0,3.0
2021-05-11 01:30:00,Georgia_USD1-1-EB,3.0,2.0
2021-05-11 02:15:00,Georgia_USD1-1-EB,4.0,2.0
2021-05-11 02:45:00,Georgia_USD1-1-EB,5.666666666666667,3.0
2021-05-11 03:00:00,Georgia_USD1-1-EB,5.0,1.0
2021-05-11 03:15:00,Georgia_USD1-1-EB,0.0,1.0
2021-05-11 03:30:00,Georgia_USD1-1-EB,8.5,2.0
2021-05-11 04:30:00,Georgia_USD1-1-EB,10.0,1.0
2021-05-11 04:45:00,Georgia_USD1-1-EB,4.0,1.0
2021-05-11 05:00:00,Georgia_USD1-1-EB,11.0,1.0
2021-05-11 05:15:00,Georgia_USD1-1-EB,6.5,2.0
2021-05-11 05:30:00,Georgia_USD1-1-EB,6.0,3.0
2021-05-11 05:45:00,Georgia_USD1-1-EB,7.0,2.0
2021-05-11 06:00:00,Georgia_USD1-1-EB,0.0,1.0
2021-05-11 06:15:00,Georgia_USD1-1-EB,5.666666666666667,3.0
2021-05-11 06:30:00,Georgia_USD1-1-EB,6.8,5.0
2021-05-11 06:45:00,Georgia_USD1-1-EB,4.666666666666667,12.0
2021-05-11 07:00:00,Georgia_USD1-1-EB,3.65,20.0
2021-05-11 07:15:00,Georgia_USD1-1-EB,4.733333333333333,15.0
2021-05-11 07:30:00,Georgia_USD1-1-EB,3.625,32.0
2021-05-11 07:45:00,Georgia_USD1-1-EB,4.057142857142857,35.0
2021-05-11 08:00:00,Georgia_USD1-1-EB,4.076923076923077,26.0
2021-05-11 08:15:00,Georgia_USD1-1-EB,4.083333333333333,24.0
2021-05-11 08:30:00,Georgia_USD1-1-EB,3.888888888888889,36.0
2021-05-11 08:45:00,Georgia_USD1-1-EB,5.9523809523809526,21.0
2021-05-11 09:00:00,Georgia_USD1-1-EB,4.173913043478261,23.0
2021-05-11 09:15:00,Georgia_USD1-1-EB,4.481481481481482,27.0
2021-05-11 09:30:00,Georgia_USD1-1-EB,3.0526315789473686,19.0
2021-05-11 09:45:00,Georgia_USD1-1-EB,8.12,25.0
2021-05-11 10:00:00,Georgia_USD1-1-EB,4.25,16.0
2021-05-11 10:15:00,Georgia_USD1-1-EB,4.611111111111111,18.0
2021-05-11 10:30:00,Georgia_USD1-1-EB,10.166666666666666,18.0
2021-05-11 10:45:00,Georgia_USD1-1-EB,5.428571428571429,21.0
2021-05-11 11:00:00,Georgia_USD1-1-EB,4.76,25.0
2021-05-11 11:15:00,Georgia_USD1-1-EB,4.0,23.0
2021-05-11 11:30:00,Georgia_USD1-1-EB,5.785714285714286,14.0
2021-05-11 11:45:00,Georgia_USD1-1-EB,4.103448275862069,29.0
2021-05-11 12:00:00,Georgia_USD1-1-EB,6.0344827586206895,29.0
2021-05-11 12:15:00,Georgia_USD1-1-EB,2.875,16.0
2021-05-11 12:30:00,Georgia_USD1-1-EB,3.409090909090909,22.0
2021-05-11 12:45:00,Georgia_USD1-1-EB,6.055555555555555,18.0
2021-05-11 13:00:00,Georgia_USD1-1-EB,5.142857142857143,28.0
2021-05-11 13:15:00,Georgia_USD1-1-EB,3.9,20.0
2021-05-11 13:30:00,Georgia_USD1-1-EB,5.15,20.0
2021-05-11 13:45:00,Georgia_USD1-1-EB,4.866666666666666,15.0
2021-05-11 14:00:00,Georgia_USD1-1-EB,4.666666666666667,15.0
2021-05-11 14:15:00,Georgia_USD1-1-EB,4.041666666666667,24.0
2021-05-11 14:30:00,Georgia_USD1-1-EB,3.4642857142857144,28.0
2021-05-11 14:45:00,Georgia_USD1-1-EB,4.36,25.0
2021-05-11 15:00:00,Georgia_USD1-1-EB,3.409090909090909,22.0
2021-05-11 15:15:00,Georgia_USD1-1-EB,5.76,25.0
2021-05-11 15:30:00,Georgia_USD1-1-EB,4.678571428571429,28.0
2021-05-11 15:45:00,Georgia_USD1-1-EB,4.478260869565218,23.0
2021-05-11 16:00:00,Georgia_USD1-1-EB,7.083333333333333,24.0
2021-05-11 16:15:00,Georgia_USD1-1-EB,3.1379310344827585,29.0
2021-05-11 16:30:00,Georgia_USD1-1-EB,4.130434782608695,23.0
2021-05-11 16:45:00,Georgia_USD1-1-EB,6.083333333333333,36.0
2021-05-11 17:00:00,Georgia_USD1-1-EB,4.925925925925926,27.0
2021-05-11 17:15:00,Georgia_USD1-1-EB,4.45,20.0
2021-05-11 17:30:00,Georgia_USD1-1-EB,4.0,21.0
2021-05-11 17:45:00,Georgia_USD1-1-EB,11.2,20.0
2021-05-11 18:00:00,Georgia_USD1-1-EB,4.689655172413793,29.0
2021-05-11 18:15:00,Georgia_USD1-1-EB,4.217391304347826,23.0
2021-05-11 18:30:00,Georgia_USD1-1-EB,5.0,20.0
2021-05-11 18:45:00,Georgia_USD1-1-EB,7.75,4.0
2021-05-11 19:00:00,Georgia_USD1-1-EB,3.8125,16.0
2021-05-11 19:15:00,Georgia_USD1-1-EB,5.25,12.0
2021-05-11 19:30:00,Georgia_USD1-1-EB,6.363636363636363,11.0
2021-05-11 19:45:00,Georgia_USD1-1-EB,4.5625,16.0
2021-05-11 20:00:00,Georgia_USD1-1-EB,3.9411764705882355,17.0
2021-05-11 20:15:00,Georgia_USD1-1-EB,4.5,14.0
2021-05-11 20:30:00,Georgia_USD1-1-EB,4.875,16.0
2021-05-11 20:45:00,Georgia_USD1-1-EB,6.615384615384615,13.0
2021-05-11 21:00:00,Georgia_USD1-1-EB,5.214285714285714,14.0
2021-05-11 21:15:00,Georgia_USD1-1-EB,6.066666666666666,15.0
2021-05-11 21:30:00,Georgia_USD1-1-EB,5.75,8.0
2021-05-11 21:45:00,Georgia_USD1-1-EB,7.384615384615385,13.0
2021-05-11 22:00:00,Georgia_USD1-1-EB,6.0,8.0
2021-05-11 22:15:00,Georgia_USD1-1-EB,6.0,10.0
2021-05-11 22:30:00,Georgia_USD1-1-EB,6.555555555555555,9.0
2021-05-11 22:45:00,Georgia_USD1-1-EB,3.75,4.0
2021-05-11 23:00:00,Georgia_USD1-1-EB,8.8,5.0
2021-05-11 23:15:00,Georgia_USD1-1-EB,11.333333333333334,3.0
2021-05-11 23:30:00,Georgia_USD1-1-EB,6.0,5.0
2021-05-11 23:45:00,Georgia_USD1-1-EB,5.666666666666667,3.0
2021-05-11 00:00:00,Georgia_USD2-3-EB,6.666666666666667,6.0
2021-05-11 00:15:00,Georgia_USD2-3-EB,12.0,1.0
2021-05-11 00:45:00,Georgia_USD2-3-EB,9.4,5.0
2021-05-11 01:00:00,Georgia_USD2-3-EB,4.333333333333333,3.0
2021-05-11 01:15:00,Georgia_USD2-3-EB,3.0,2.0
2021-05-11 02:30:00,Georgia_USD2-3-EB,11.5,2.0
2021-05-11 02:45:00,Georgia_USD2-3-EB,11.0,1.0
2021-05-11 03:15:00,Georgia_USD2-3-EB,6.0,1.0
2021-05-11 03:30:00,Georgia_USD2-3-EB,8.0,2.0
2021-05-11 04:00:00,Georgia_USD2-3-EB,2.0,1.0
2021-05-11 04:15:00,Georgia_USD2-3-EB,0.0,2.0
2021-05-11 04:30:00,Georgia_USD2-3-EB,0.0,1.0
2021-05-11 04:45:00,Georgia_USD2-3-EB,0.0,1.0
2021-05-11 05:00:00,Georgia_USD2-3-EB,9.0,1.0
2021-05-11 05:15:00,Georgia_USD2-3-EB,7.333333333333333,3.0
2021-05-11 05:30:00,Georgia_USD2-3-EB,9.333333333333334,3.0
2021-05-11 05:45:00,Georgia_USD2-3-EB,7.333333333333333,6.0
2021-05-11 06:00:00,Georgia_USD2-3-EB,10.0,2.0
2021-05-11 06:15:00,Georgia_USD2-3-EB,9.5,6.0
2021-05-11 06:30:00,Georgia_USD2-3-EB,6.666666666666667,9.0
2021-05-11 06:45:00,Georgia_USD2-3-EB,8.333333333333334,15.0
2021-05-11 07:00:00,Georgia_USD2-3-EB,8.875,8.0
2021-05-11 07:15:00,Georgia_USD2-3-EB,12.307692307692308,13.0
2021-05-11 07:30:00,Georgia_USD2-3-EB,7.818181818181818,11.0
2021-05-11 07:45:00,Georgia_USD2-3-EB,8.785714285714286,14.0
2021-05-11 08:00:00,Georgia_USD2-3-EB,6.142857142857143,14.0
2021-05-11 08:15:00,Georgia_USD2-3-EB,6.631578947368421,19.0
2021-05-11 08:30:00,Georgia_USD2-3-EB,12.764705882352942,17.0
2021-05-11 08:45:00,Georgia_USD2-3-EB,9.625,16.0
2021-05-11 09:00:00,Georgia_USD2-3-EB,5.125,16.0
2021-05-11 09:15:00,Georgia_USD2-3-EB,5.384615384615385,13.0
2021-05-11 09:30:00,Georgia_USD2-3-EB,7.1875,16.0
2021-05-11 09:45:00,Georgia_USD2-3-EB,5.0,10.0
2021-05-11 10:00:00,Georgia_USD2-3-EB,6.153846153846154,13.0
2021-05-11 10:15:00,Georgia_USD2-3-EB,2.411764705882353,17.0
2021-05-11 10:30:00,Georgia_USD2-3-EB,7.833333333333333,18.0
2021-05-11 10:45:00,Georgia_USD2-3-EB,3.4444444444444446,9.0
2021-05-11 11:00:00,Georgia_USD2-3-EB,5.666666666666667,9.0
2021-05-11 11:15:00,Georgia_USD2-3-EB,7.15,20.0
2021-05-11 11:30:00,Georgia_USD2-3-EB,4.176470588235294,17.0
2021-05-11 11:45:00,Georgia_USD2-3-EB,6.1875,16.0
2021-05-11 12:00:00,Georgia_USD2-3-EB,5.388888888888889,18.0
2021-05-11 12:15:00,Georgia_USD2-3-EB,3.0952380952380953,21.0
2021-05-11 12:30:00,Georgia_USD2-3-EB,5.166666666666667,18.0
2021-05-11 12:45:00,Georgia_USD2-3-EB,5.777777777777778,18.0
2021-05-11 13:00:00,Georgia_USD2-3-EB,5.166666666666667,18.0
2021-05-11 13:15:00,Georgia_USD2-3-EB,2.8,10.0
2021-05-11 13:30:00,Georgia_USD2-3-EB,5.739130434782608,23.0
2021-05-11 13:45:00,Georgia_USD2-3-EB,6.285714285714286,14.0
2021-05-11 14:00:00,Georgia_USD2-3-EB,4.3125,16.0
2021-05-11 14:15:00,Georgia_USD2-3-EB,2.8,15.0
2021-05-11 14:30:00,Georgia_USD2-3-EB,6.3125,16.0
2021-05-11 14:45:00,Georgia_USD2-3-EB,7.133333333333334,15.0
2021-05-11 15:00:00,Georgia_USD2-3-EB,5.818181818181818,11.0
2021-05-11 15:15:00,Georgia_USD2-3-EB,7.8125,16.0
2021-05-11 15:30:00,Georgia_USD2-3-EB,5.176470588235294,17.0
2021-05-11 15:45:00,Georgia_USD2-3-EB,6.117647058823529,17.0
2021-05-11 16:00:00,Georgia_USD2-3-EB,4.8,15.0
2021-05-11 16:15:00,Georgia_USD2-3-EB,7.428571428571429,7.0
2021-05-11 16:30:00,Georgia_USD2-3-EB,6.3,10.0
2021-05-11 16:45:00,Georgia_USD2-3-EB,14.058823529411764,17.0
2021-05-11 17:00:00,Georgia_USD2-3-EB,8.6,15.0
2021-05-11 17:15:00,Georgia_USD2-3-EB,6.823529411764706,17.0
2021-05-11 17:30:00,Georgia_USD2-3-EB,10.31578947368421,19.0
2021-05-11 17:45:00,Georgia_USD2-3-EB,5.133333333333334,15.0
2021-05-11 18:00:00,Georgia_USD2-3-EB,11.857142857142858,14.0
2021-05-11 18:15:00,Georgia_USD2-3-EB,6.416666666666667,12.0
2021-05-11 18:30:00,Georgia_USD2-3-EB,4.4,10.0
2021-05-11 18:45:00,Georgia_USD2-3-EB,8.38888888888889,18.0
2021-05-11 19:00:00,Georgia_USD2-3-EB,5.2727272727272725,11.0
2021-05-11 19:15:00,Georgia_USD2-3-EB,6.555555555555555,9.0
2021-05-11 19:30:00,Georgia_USD2-3-EB,4.714285714285714,14.0
2021-05-11 19:45:00,Georgia_USD2-3-EB,5.857142857142857,7.0
2021-05-11 20:00:00,Georgia_USD2-3-EB,6.066666666666666,15.0
2021-05-11 20:15:00,Georgia_USD2-3-EB,3.9375,16.0
2021-05-11 20:30:00,Georgia_USD2-3-EB,5.923076923076923,13.0
2021-05-11 20:45:00,Georgia_USD2-3-EB,11.84,25.0
2021-05-11 21:00:00,Georgia_USD2-3-EB,4.833333333333333,6.0
2021-05-11 21:15:00,Georgia_USD2-3-EB,5.636363636363637,11.0
2021-05-11 21:30:00,Georgia_USD2-3-EB,6.8,5.0
2021-05-11 21:45:00,Georgia_USD2-3-EB,9.0,5.0
2021-05-11 22:00:00,Georgia_USD2-3-EB,8.666666666666666,6.0
2021-05-11 22:15:00,Georgia_USD2-3-EB,5.5,6.0
2021-05-11 22:30:00,Georgia_USD2-3-EB,1.8571428571428572,7.0
2021-05-11 22:45:00,Georgia_USD2-3-EB,5.2,5.0
2021-05-11 23:00:00,Georgia_USD2-3-EB,7.333333333333333,3.0
2021-05-11 23:15:00,Georgia_USD2-3-EB,3.5,2.0
2021-05-11 23:30:00,Georgia_USD2-3-EB,5.0,1.0
2021-05-11 23:45:00,Georgia_USD2-3-EB,7.0,3.0
2021-05-11 00:00:00,Georgia_USD2-4-EB,3.5,4.0
2021-05-11 00:15:00,Georgia_USD2-4-EB,3.5714285714285716,7.0
2021-05-11 00:30:00,Georgia_USD2-4-EB,2.4,5.0
2021-05-11 00:45:00,Georgia_USD2-4-EB,2.6,5.0
2021-05-11 01:00:00,Georgia_USD2-4-EB,0.3333333333333333,6.0
2021-05-11 01:15:00,Georgia_USD2-4-EB,11.25,4.0
2021-05-11 01:30:00,Georgia_USD2-4-EB,1.3333333333333333,3.0
2021-05-11 02:15:00,Georgia_USD2-4-EB,0.0,2.0
2021-05-11 02:30:00,Georgia_USD2-4-EB,7.0,4.0
2021-05-11 02:45:00,Georgia_USD2-4-EB,0.0,2.0
2021-05-11 03:00:00,Georgia_USD2-4-EB,2.0,2.0
2021-05-11 03:15:00,Georgia_USD2-4-EB,4.0,1.0
2021-05-11 03:30:00,Georgia_USD2-4-EB,12.0,1.0
2021-05-11 03:45:00,Georgia_USD2-4-EB,0.0,1.0
2021-05-11 04:00:00,Georgia_USD2-4-EB,10.5,2.0
2021-05-11 04:15:00,Georgia_USD2-4-EB,3.0,2.0
2021-05-11 04:30:00,Georgia_USD2-4-EB,13.333333333333334,3.0
2021-05-11 04:45:00,Georgia_USD2-4-EB,7.0,4.0
